"user_id","product_id","rating"
"1","1","5"
"2","2","4"
"3","3","3"
"4","4","4"
"5","5","1"
"5","5","1"
"5","5","1"
"5","5","1"
"5","5","1"
"6","7","4"
"7","25","2"
"8","8","1"
"9","22","3"
"10","28","1"
"11","32","2"
"12","12","2"
"13","30","3"
"14","29","4"
"15","29","2"
"16","30","4"
"17","27","5"
"18","21","3"
"19","20","4"
"20","19","3"
"21","16","2"
"22","11","5"
"23","18","1"
"24","13","5"
"25","12","4"
"26","23","2"
"27","23","5"
"28","3","1"
"29","21","4"
"30","20","3"
"31","15","2"
"32","12","5"
"33","12","5"
"34","41","3"
"35","14","4"
